course_id,unit_name,unit_code,lecturer_email,semester
1,Introduction to Programming,CS101,lecturer1@example.com,1
1,Data Structures and Algorithms,CS102,lecturer2@example.com,1
1,Database Management Systems,CS201,lecturer3@example.com,2
1,Operating Systems,CS202,lecturer4@example.com,2
2,Calculus I,MATH101,lecturer5@example.com,1
2,Linear Algebra,MATH102,lecturer6@example.com,1
2,Probability and Statistics,MATH201,lecturer7@example.com,2
3,Introduction to Business,BUS101,lecturer8@example.com,1
3,Principles of Marketing,BUS102,lecturer9@example.com,1
3,Financial Accounting,BUS201,lecturer10@example.com,2
